node_idx,tender_id,country,n_pairs,entropy,normalised_entropy,max_attention,top_pair,top_pair_is_cartel,tender_label,pred_prob
779,1034,japan,53,3.909352111296122,0.984651052470981,0.03820845112204552,japan_173_747,0,0,0.0001846082741394639
781,1036,japan,7,1.7818245717345973,0.9156766938081006,0.3043358623981476,japan_1051_1415,0,0,5.566036998061463e-05
782,1037,japan,4,0.9512317434810326,0.6861686595281241,0.6708483695983887,japan_675_866,0,0,6.211360596353188e-05
784,1039,japan,91,4.186326014095123,0.928055065347774,0.05635088309645653,japan_715_881,0,0,0.00017826144176069647
785,1040,japan,45,3.104501780353532,0.8155442697366234,0.16737529635429382,japan_1011_1287,0,0,3.5722106986213475e-05
786,1041,japan,54,3.876758452898993,0.9718661212089976,0.049361180514097214,japan_943_1315,0,0,0.00037723995046690106
787,1042,japan,104,4.6011930306644695,0.9906989163024824,0.019439931958913803,japan_1308_1336,0,0,0.00017458910588175058
788,1043,japan,113,4.006287710173409,0.8474633061233917,0.09921203553676605,japan_715_881,0,0,0.00015477724082302302
789,1044,japan,55,3.9392078753029236,0.9829998388502863,0.04426015913486481,japan_983_1094,0,0,0.01686522178351879
790,1046,japan,30,3.364631609443028,0.9892491472514137,0.049611855298280716,japan_631_1042,0,0,0.0026374501176178455
791,1047,japan,31,3.1547481620551032,0.918683726583102,0.10047634690999985,japan_228_1262,0,0,0.0006518550217151642
792,1048,japan,43,3.251989888628897,0.8646149602782389,0.10613647848367691,japan_173_1170,0,0,0.0005234894342720509
793,1049,japan,87,4.387675022180598,0.9824821527009931,0.03319558501243591,japan_1079_1208,0,0,0.00012812066415790468
794,1050,japan,91,3.967850701645609,0.8796218760334357,0.07141918689012527,japan_558_1390,0,0,5.3334755648393184e-05
795,1051,japan,80,4.240859095954725,0.9677848743314036,0.03923991695046425,japan_558_1390,0,0,3.7650734157068655e-05
796,1052,japan,62,4.047288957264004,0.9806535430320825,0.0271669439971447,japan_813_876,0,0,0.000634941563475877
797,1053,japan,37,2.809078862603723,0.7779403826288241,0.298089861869812,japan_1099_1109,1,0,0.0008019013912416995
798,1054,japan,49,3.8336159127545675,0.9850444314234356,0.03858319669961929,japan_494_759,0,0,9.867743210634217e-05
799,1055,japan,66,4.088212718846443,0.9757874981529105,0.04857873544096947,japan_517_1421,0,0,1.918313864734955e-05
800,1056,japan,171,4.55156446702612,0.8852318742772964,0.04879859834909439,japan_411_869,0,0,0.356570839881897
801,1057,japan,35,3.5151143246462424,0.9886836011137777,0.045720379799604416,japan_497_1249,0,0,0.00012762706319335848
802,1058,japan,59,3.9798994721376144,0.9760546719407728,0.045577969402074814,japan_984_1279,0,0,0.0006577351596206427
803,1059,japan,114,4.684009824983008,0.9889809044151899,0.01892722025513649,japan_1237_1356,0,0,5.073714055470191e-05
804,1060,japan,88,3.6687418106490584,0.8194026857183442,0.11799977719783783,japan_32_125,0,0,3.5251443478045985e-05
805,1061,japan,79,3.8275969526446127,0.8759909905970211,0.09490966796875,japan_32_125,0,0,3.3373391488566995e-05
806,1062,japan,53,3.5503737457171676,0.894234938644785,0.17152829468250275,japan_798_852,0,0,0.000119772732432466
807,1063,japan,159,4.685910551773624,0.9244425155482614,0.03848199173808098,japan_266_1673,1,0,0.8548985123634338
808,1064,japan,9,2.1232260707757646,0.9663218283084353,0.18061703443527222,japan_128_1411,0,0,0.0057891979813575745
809,1065,japan,105,4.374755755724574,0.9400070964456113,0.04554418846964836,japan_715_881,0,0,0.0001710287615424022
810,1066,japan,202,1.081030311955057,0.20365030054612776,0.707572877407074,japan_101_1495,1,0,0.597118079662323
811,1067,japan,6,1.7160864572707721,0.9577660878835008,0.288334459066391,japan_201_650,0,0,0.0002769906132016331
812,1068,japan,18,2.8316471130830494,0.9796826672372901,0.08323615789413452,japan_763_1014,0,0,0.00016342278104275465
813,1069,japan,36,3.2660012419952285,0.9113949997435543,0.09755818545818329,japan_814_1647,1,0,0.001339578884653747
814,1070,japan,74,4.218415714807654,0.9801003524477939,0.041343193501234055,japan_984_1428,0,0,0.00012825877638533711
815,1074,japan,22,2.7584072780022684,0.8923873805115001,0.1326633095741272,japan_689_1382,0,0,0.0007665594457648695
816,1075,japan,144,3.7837552017456355,0.7613475544581214,0.12059016525745392,japan_72_272,1,0,0.25891077518463135
817,1076,japan,126,2.4930076350354926,0.5154802145532797,0.25726619362831116,japan_301_802,1,0,0.7044089436531067
818,1077,japan,93,1.7353743334697567,0.38286513866736654,0.3179818391799927,japan_255_1718,1,0,0.09502331912517548
819,1078,japan,70,3.7518221880555487,0.8830943603095036,0.08230367302894592,japan_824_1437,0,0,0.011990036815404892
820,1079,japan,70,3.6696421106646393,0.8637510227961331,0.21450814604759216,japan_984_1428,0,0,0.00010591091267997399
821,1080,japan,44,3.3270820726782464,0.8792059580886511,0.1770963817834854,japan_601_835,0,0,0.0006097182631492615
822,1081,japan,20,2.810785350353378,0.9382632003422653,0.13979609310626984,japan_809_1611,1,0,0.012432528659701347
823,1083,japan,54,3.2430969222463597,0.8130132596142243,0.16036634147167206,japan_1424_1425,0,0,0.0012389938347041607
824,1084,japan,39,3.6194056147587625,0.9879472394254558,0.0472867451608181,japan_153_815,0,0,0.00021183365606702864
825,1085,japan,45,3.6110219949433997,0.9486057680835466,0.06901495903730392,japan_1493_1503,0,0,0.0003993657883256674
826,1086,japan,70,3.682445548547654,0.8667646634273601,0.12489909678697586,japan_904_914,0,0,9.744657290866598e-05
827,1087,japan,53,3.6216044152916234,0.9121758536015211,0.0973464697599411,japan_244_1167,0,0,0.0015400272095575929
828,1088,japan,92,4.301095352438369,0.9511933782727414,0.03980407491326332,japan_943_1315,0,0,8.194246038328856e-05
829,1089,japan,50,3.8310177915732972,0.9792932675133941,0.064427450299263,japan_346_772,0,0,3.241945159970783e-05
830,1090,japan,63,4.1065127024582315,0.9911607933722211,0.030835039913654327,japan_1308_1310,0,0,5.4422838729806244e-05
831,1091,japan,82,3.862992282774627,0.8766141126809522,0.0939231663942337,japan_1011_1287,0,0,4.5050524931866676e-05
832,1092,japan,105,4.626966635307847,0.994199839960226,0.016247130930423737,japan_558_1390,0,0,5.568702545133419e-05
833,1093,japan,25,3.1005454996905204,0.9632386175746542,0.083429716527462,japan_1073_1381,0,0,7.852934504626319e-05
834,1094,japan,61,4.064846420446698,0.9888034891734949,0.03835640475153923,japan_1099_1109,1,0,8.972603973234072e-05
835,1096,japan,6,1.7834851161472096,0.9953819956177432,0.2111143320798874,japan_1658_1678,0,0,0.00012697181955445558
836,1097,japan,62,4.083060939302161,0.989321053876357,0.02876901440322399,japan_943_1315,0,0,0.0005666452925652266
837,1098,japan,43,3.7012767727165947,0.9840680258604326,0.04417131468653679,japan_150_420,0,0,0.004463326185941696
838,1099,japan,128,3.0504987785833158,0.6287056371571415,0.19797590374946594,japan_411_869,0,0,0.012898623012006283
839,1100,japan,138,1.4832168667793082,0.30102303667605573,0.4451018273830414,japan_411_869,0,0,0.012598508037626743
840,1101,japan,137,4.624333814107913,0.9399088906690325,0.028819795697927475,japan_830_1210,0,0,0.00017410401778761297
841,1102,japan,40,3.6254804647578576,0.9828134830252112,0.0629478171467781,japan_517_1421,0,0,0.0002271018165629357
842,1103,japan,88,4.224109520610375,0.9434424292027841,0.07337381690740585,japan_167_347,0,0,0.004943623207509518
843,1104,japan,93,3.6452081577518527,0.8042202191608022,0.12189216166734695,japan_32_125,0,0,0.00017488436424173415
844,1105,japan,105,4.62827193506193,0.9944803107111293,0.016005337238311768,japan_558_1390,0,0,5.608005085377954e-05
845,1106,japan,30,1.791346723966957,0.5266812016336232,0.5191178917884827,japan_115_1073,0,0,0.0018350720638409257
846,1107,japan,38,3.1255650143738234,0.8592415071781899,0.10805127024650574,japan_94_329,1,0,0.3559853434562683
847,1108,japan,10,2.227719584439394,0.967486322749834,0.15344858169555664,japan_440_1183,0,0,0.06557870656251907
848,1109,japan,193,4.933079502653481,0.9373684039113096,0.03614857792854309,japan_101_1495,1,0,0.8847989439964294
849,1110,japan,11,2.3340849335896916,0.9733890216422122,0.15346239507198334,japan_863_1091,0,0,0.05391760170459747
850,1111,japan,15,2.6091936624325025,0.96349530794168,0.16729046404361725,japan_79_1139,1,0,0.07424857467412949
851,1112,japan,11,2.376878634395544,0.9912353810271706,0.11862774193286896,japan_754_776,0,0,0.026733199134469032
852,1113,japan,36,3.529613488616246,0.9849573978076733,0.05514943227171898,japan_1424_1425,0,0,0.003594412002712488
853,1114,japan,36,3.551713312594684,0.9911244711113124,0.04187263920903206,japan_1249_1297,0,0,0.0020233960822224617
854,1115,japan,159,3.656645262328601,0.7213877233519137,0.1429070085287094,japan_85_1619,1,0,0.766965925693512
855,1116,japan,19,2.8459299402449014,0.9665440378902244,0.09824597090482712,japan_232_1354,0,0,0.9403268694877625
856,1117,japan,25,3.199525346110885,0.993988435773813,0.05806057155132294,japan_754_776,0,0,0.0004403610073495656
857,1118,japan,84,4.194840701654305,0.9467420776118274,0.04935521259903908,japan_181_414,0,0,0.0015852955402806401
858,1119,japan,89,4.4248316687302465,0.9857852818214141,0.024655980989336967,japan_1237_1356,0,0,5.028992745792493e-05
860,1121,japan,65,4.100482178830527,0.9822955834505126,0.029515981674194336,japan_876_1470,0,0,0.0019115419127047062
861,1122,japan,112,3.913671359702545,0.829431449800973,0.05844778195023537,japan_1225_1704,0,0,9.117887384491041e-05
862,1123,japan,66,4.069498241344076,0.9713206676729088,0.03122781217098236,japan_625_1180,0,0,0.0003847094194497913
863,1124,japan,67,3.935048784579532,0.9358707379540884,0.056538406759500504,japan_872_1337,0,0,0.000296304962830618
864,1125,japan,71,4.156784509110945,0.9751575602707772,0.03736928850412369,japan_347_994,0,0,0.0012101439060643315
865,1126,japan,43,3.504360147613313,0.9317132935818576,0.10489402711391449,japan_115_433,0,0,0.19340424239635468
866,1127,japan,41,3.6415470744826455,0.9806049294512325,0.052099473774433136,japan_809_1611,1,0,0.8429518938064575
867,1128,japan,23,3.067050381429858,0.9781712770664418,0.08174008876085281,japan_922_1725,0,0,0.003629973391070962
868,1129,japan,92,3.2410062735013065,0.7167531648762792,0.1744050234556198,japan_683_1080,1,0,0.0033131863456219435
869,1130,japan,38,1.6252574294277375,0.44679558313197104,0.46936532855033875,japan_1424_1425,0,0,0.00040388162597082555
870,1131,japan,14,2.5875745264546,0.9804919724240458,0.12769490480422974,japan_383_1424,0,0,4.466484097065404e-05
871,1132,japan,105,4.502335469212175,0.967420246513227,0.03252432122826576,japan_715_881,0,0,0.00018372606427874416
872,1135,japan,58,3.9187535604978114,0.9651049282847735,0.06685520708560944,japan_540_904,0,0,0.00019920365593861789
873,1136,japan,23,2.514070111567223,0.8018098387154006,0.19882787764072418,japan_217_1089,0,0,0.04991348087787628
874,1137,japan,111,3.628354612808805,0.7704281441485917,0.13046471774578094,japan_683_1080,1,0,0.004348740912973881
875,1138,japan,116,4.0359522906489875,0.8490324425104993,0.07205434143543243,japan_115_1645,0,0,0.5201234221458435
876,1139,japan,52,3.7572093448835258,0.9508928358973605,0.0619528628885746,japan_1352_1676,1,0,0.8017366528511047
877,1140,japan,106,4.448409959245881,0.9538904378235203,0.032425474375486374,japan_683_1080,1,0,0.6813581585884094
878,1141,japan,48,2.3157610208508954,0.5982022153656632,0.44520944356918335,japan_115_433,0,0,0.01236808393150568
879,1142,japan,119,4.643018791487893,0.9715209908637402,0.026764756068587303,japan_177_1496,1,0,0.9137774109840393
880,1143,japan,59,4.033626881808147,0.9892311075737144,0.029611147940158844,japan_305_1203,0,0,0.0001467687397962436
882,1145,japan,44,3.605883562254992,0.9528813064585652,0.11684275418519974,japan_601_835,0,0,0.006768616382032633
883,1146,japan,72,2.776099167239204,0.6491269343883008,0.18458376824855804,japan_681_1100,0,0,0.00012496959243435413
884,1147,japan,60,3.985418330737513,0.973395929475591,0.05711603909730911,japan_746_1204,0,0,3.698945511132479e-05
885,1148,japan,136,4.4282905612572625,0.9014047728275912,0.04185395687818527,japan_830_1210,0,0,0.0001858925970736891
886,1149,japan,137,4.631355056780107,0.9413359780455984,0.028352295979857445,japan_830_1210,0,0,0.00015697127673774958
887,1150,japan,84,4.294406932814628,0.9692133815904336,0.04461106285452843,japan_712_756,0,0,0.0004994681221432984
888,1151,japan,104,4.575260961488797,0.9851153920602688,0.019625915214419365,japan_999_1151,0,0,0.0024735312908887863
889,1152,japan,180,3.24829206593926,0.6255187861579125,0.3769725263118744,japan_183_336,1,0,0.7470091581344604
890,1153,japan,31,2.71417906011497,0.7903870627619021,0.19998663663864136,japan_809_1611,1,0,0.002805870957672596
891,1154,japan,58,3.4120501111425754,0.8403147396183775,0.10526499897241592,japan_83_103,0,0,0.00030208248062990606
892,1155,japan,57,3.198850897711144,0.7911972136392031,0.12017697840929031,japan_794_1324,0,0,0.00017718621529638767
893,1156,japan,151,2.9112684663370896,0.5802483738250535,0.30370455980300903,japan_1642_1682,1,0,0.7568930387496948
894,1157,japan,80,3.9202612847795666,0.8946228792311574,0.11585909128189087,japan_540_904,0,0,0.00016675323422532529
895,1158,japan,67,4.169359648584477,0.9915967767433124,0.023953380063176155,japan_500_587,0,0,0.0008370078285224736
896,1159,japan,47,3.7377220189938782,0.9707996694292328,0.04499082267284393,japan_1080_1253,0,0,0.00020280007447581738
897,1160,japan,90,4.468209061335598,0.9929773454190679,0.01976371742784977,japan_904_914,0,0,4.817738226847723e-05
898,1161,japan,76,4.2858459062498655,0.9896351424783181,0.026475463062524796,japan_1308_1310,0,0,5.5814038205426186e-05
899,1162,japan,94,4.403306785712385,0.9691880005004483,0.03787217289209366,japan_346_772,0,0,4.8272344429278746e-05
900,1163,japan,66,4.14766037356167,0.98997665176476,0.02821705862879753,japan_150_420,0,0,0.009387391619384289
901,1164,japan,66,4.156369253577246,0.9920553146980603,0.027999114245176315,japan_293_836,0,0,0.005622600670903921
902,1165,japan,52,3.5589522533937465,0.9007169658143687,0.10237472504377365,japan_1012_1028,0,0,0.6474714875221252
903,1166,japan,56,2.9359585045517647,0.7293669547704963,0.23198166489601135,japan_1052_1386,0,0,0.0004478796909097582
904,1167,japan,43,3.2849551190535755,0.8733795113286155,0.09450390189886093,japan_662_709,0,0,7.027437095530331e-05
905,1168,japan,66,3.835520829743962,0.9154742015540932,0.08171903342008591,japan_463_756,0,0,8.894308120943606e-05
906,1169,japan,77,3.2274154270145985,0.742992632859997,0.2552173435688019,japan_712_756,0,0,0.0001381956972181797
907,1170,japan,54,1.9709320342103123,0.4940937369523658,0.472962349653244,japan_527_1028,0,0,0.004652061965316534
908,1171,japan,71,4.1230799518367585,0.9672506664278407,0.052466269582509995,japan_32_125,0,0,3.8609337934758514e-05
909,1172,japan,67,4.183913512145018,0.995058115033161,0.029657116159796715,japan_331_1555,0,0,0.0004054968594573438
910,1173,japan,52,3.8041722546175785,0.9627784377682856,0.05671754851937294,japan_494_759,0,0,0.00023147954198066145
911,1174,japan,45,3.4981717938846595,0.9189603237180417,0.13451823592185974,japan_586_1151,0,0,0.000136536531499587
912,1175,japan,10,2.1043742696968795,0.9139181331885401,0.21896688640117645,japan_1138_1564,0,0,1.6409427189501002e-05
913,1176,japan,141,4.636975737583777,0.9369975186307602,0.03097338229417801,japan_85_1619,1,0,0.9070755839347839
914,1177,japan,23,2.9932392238100336,0.9546307591969321,0.09487086534500122,japan_416_1613,1,0,0.8417263031005859
915,1178,japan,43,2.525109129993927,0.6713572935026614,0.29612207412719727,japan_414_1067,0,0,0.012599783949553967
916,1179,japan,43,2.6533514405284713,0.705453408197398,0.24737770855426788,japan_334_756,0,0,0.002700843382626772
917,1180,japan,11,2.3460680849399997,0.9783863839066299,0.13445183634757996,japan_158_645,1,0,0.20974484086036682
918,1181,japan,147,4.172928077825858,0.836185642279046,0.09621954709291458,japan_72_148,1,0,0.57797771692276
919,1182,japan,30,3.3650075451221766,0.9893596776432031,0.046943549066782,japan_24_707,0,0,0.11733803153038025
920,1183,japan,15,2.6381357280536077,0.9741827263689032,0.11303267627954483,japan_1424_1425,0,0,4.547200660454109e-05
921,1184,japan,24,3.090949232985783,0.9725918433066232,0.07729031145572662,japan_54_1183,0,0,0.014202558435499668
922,1185,japan,31,3.2417705425876453,0.9440252247747324,0.09502352774143219,japan_725_1307,0,0,0.010512436740100384
923,1186,japan,64,3.9812147069740496,0.9572797857442782,0.058856330811977386,japan_181_414,0,0,0.001295556896366179
924,1187,japan,21,2.9421909690131596,0.9663883348526796,0.10167572647333145,japan_922_1160,0,0,0.03677522763609886
925,1188,japan,84,4.39436362904659,0.9917728104203632,0.02104751393198967,japan_747_1080,1,0,0.00010270273924106732
926,1189,japan,52,3.6183317640733383,0.9157450215124642,0.10667894035577774,japan_763_953,0,0,0.00038072638562880456
927,1190,japan,30,3.1547222136275974,0.9275328243625466,0.09939628094434738,japan_1157_1465,0,0,0.000541561865247786
928,1191,japan,16,2.619196488558236,0.9446754462891885,0.1176869124174118,japan_192_1725,0,0,0.0031588119454681873
929,1192,japan,34,2.767750789279235,0.7848745951976932,0.2500351667404175,japan_904_914,0,0,0.00030590430833399296
930,1193,japan,69,4.177794432831508,0.9867003648338534,0.02995772659778595,japan_904_914,0,0,0.00010616653162287548
931,1194,japan,51,3.8907236726558545,0.9895463421047,0.03531411290168762,japan_922_1725,0,0,0.0003831286740023643
932,1195,japan,23,3.0863875834774284,0.9843384713637019,0.07184778898954391,japan_246_913,0,0,5.580567813012749e-05
